# Cleanup for high-frequency classNNN_suffix_ aliases (batch 4).
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
*,local,*,,,,class46_251_,widgetVar251,,,"Widget typed variable"
*,local,*,,,,class46_0_,widgetVar0,,,"Widget typed variable"
*,local,*,,,,class45_4_,js5ArchiveVar4,,,"Js5Archive typed variable"
*,local,*,,,,class277_25_,floorOverlayTypeVar25,,,"FloorOverlayType typed variable"
*,local,*,,,,class277_20_,floorOverlayTypeVar20,,,"FloorOverlayType typed variable"
*,local,*,,,,class277_15_,floorOverlayTypeVar15,,,"FloorOverlayType typed variable"
*,local,*,,,,class277_10_,floorOverlayTypeVar10,,,"FloorOverlayType typed variable"
*,local,*,,,,class17_18_,seqTypeVar18,,,"SeqType typed variable"
*,local,*,,,,class126_3_,particleSystemKeyVar3,,,"ParticleSystemKey typed variable"
*,local,*,,,,class48_7_,loginRequestSenderVar7,,,"LoginRequestSender typed variable"
*,local,*,,,,class45_0_,js5ArchiveVar0,,,"Js5Archive typed variable"
*,local,*,,,,class360_596_,softwareVertexNormalAccumulatorVar596,,,"SoftwareVertexNormalAccumulator typed variable"
*,local,*,,,,class360_595_,softwareVertexNormalAccumulatorVar595,,,"SoftwareVertexNormalAccumulator typed variable"
*,local,*,,,,class360_594_,softwareVertexNormalAccumulatorVar594,,,"SoftwareVertexNormalAccumulator typed variable"
*,local,*,,,,class350_3_,modelBillboardTransformVar3,,,"ModelBillboardTransform typed variable"
